 ['forest  feature  index'] , ['forest  rank'] , ['forest  word'] , ['SGD  feature  index'] , ['SGD  rank'] , ['SGD  word'] , ['logistic  feature  index'] , ['logistic  rank'] , ['logistic  word'] 
2402,0.0,staying,963,-1.6440971076688682,features,1235,-0.10099020585648258,indicating
2403,0.0,steady,2082,-1.6443636854918846,reduction,2584,-0.10110304566448775,underlying
2404,0.0,step,2299,-1.6493258354386209,settling,1997,-0.10147830725781637, purchase  home 
2405,0.0, step  error ,398,-1.6584113488130847,campaign,983,-0.10156304642002839,filing
2407,0.0,stock,2699,-1.6598886944880582,working,1321,-0.10239618150876338,keeps
2408,0.0,stocks,169,-1.6604859722141581,aid,1017,-0.10244698236962836,focuses
2409,0.0,stop,548,-1.6682582904983536,competition,473,-0.10245585277833852,classes
2410,0.0,store,1687,-1.6772051186619235,obligations,2644,-0.10253684825977075,venture
2411,0.0,stores,1361,-1.6871642217832523,leased,154,-0.10255793203854402,affect
2412,0.0,story,877,-1.701879149855601,establish,1719,-0.10261000707514061,operate
2413,0.0,strategic,1312,-1.7074788480645393,jurisdiction,2705,-0.10269151056392015,wouldn
2414,0.0,strategies,1690,-1.7095038618833032,obtaining,2562,-0.10287856769271299,true
2415,0.0,strategy,2112,-1.711880877634723,reliable,237,-0.10302301965074123,assessed
2416,0.0,stream,1344,-1.7150847110167315,late,1103,-0.10374211629930472,granted
2417,0.0,strict,1636,-1.715841466668476,nation,1687,-0.10391673943372391,obligations
2418,0.0,strong,68,-1.7222230124770881,300,1604,-0.10464210609728554, money  loan 
2419,0.0,structure,2410,-1.7231782284181547,store,780,-0.1047738357090626,documentation
2420,0.0,structured,1082,-1.7262336225646044,goal,2580,-0.10531464879826505,typically
2421,0.0,structures,1627,-1.7362251659232257,mortgages,2066,-0.10556210163863851,receiving
2422,0.0,struggling,1229,-1.7626209826694621,incur,1217,-0.10574812674857545,include
2423,0.0,stuck,1698,-1.7644970075476771,offered,148,-0.10578087890471621,advertise
2424,0.0,student,2575,-1.77901929816825, type  financing ,1842,-0.10578617948240071, piece  real 
2425,0.0, student  loan ,996,-1.7803195606510067, financial  institutions ,644,-0.10581298659117452, credit  rating 
2426,0.0, student  loans ,1864,-1.7899718765241408,pool,532,-0.10637752672543518,common
2427,0.0,students,469,-1.8083291473976881, claim  property ,1453,-0.10651476197679838, loan  type 
2428,0.0,study,2432,-1.8147661760352809,submit,1104,-0.1066953702607123,granting
2429,0.0,style,1321,-1.8169135098724833,keeps,1200,-0.10706216845016363,identifying
2430,0.0,sub,2644,-1.8192501267161596,venture,2042,-0.10724411895686088,ratio
2431,0.0,subject,2261,-1.8376698840726007,seeking,1659,-0.10727623896122908,net
2432,0.0,submit,286,-1.8399542224838314, balance  loan ,1671,-0.10754030225270805, non  profit 
2433,0.0,submitting,2198,-1.8410149721496245,rights,421,-0.10764909697613931, cash  flow 
2434,0.0, submitting  subscription ,422,-1.8474799454090172,catch,583,-0.10784238746849999,consistently
2435,0.0,subscribed,199,-1.852861574138964,apply,2081,-0.10787942258157074,reducing
2436,0.0, subscribed  complete ,2637,-1.8571800434932983, vary  depending ,2404,-0.10793954197269036,step
2437,0.0,subscription,1659,-1.8583414665626656,net,2095,-0.10794401087924534,region
2438,0.0, subscription  try ,1655,-1.8586357327859955,negotiating,1056,-0.10865571617055288,functions
2439,0.0,subsidized,859,-1.8926925785817761,entire,119,-0.108680846412782,acquisition
2440,0.0,substantial,1374,-1.8941979800258029,lender,2063,-0.109183022441008,receive
2441,0.0,success,2532,-1.9041488935202193,titles,1555,-0.10974210475967797,markets
2443,0.0,successfully,1758,-1.9119417276903836,owns,324,-0.1099224059923502,big
2444,0.0,suddenly,2253,-1.9353704065084918, secure  loan ,398,-0.10993225671325196,campaign
2445,0.0,suffer,145,-1.9389697239071759,advantage,2486,-0.11020806529444407,taxes
2446,0.0,sufficient,1884,-1.9400695901744853,power,856,-0.11034908714123358,ensuring
2447,0.0,suggest,1170,-1.9426935052058407, home  mortgage ,2180,-0.11072691172120087,retailers
2448,0.0,suggestions,2007,-1.9444771617759149,purchasing,2532,-0.11106489297264625,titles
2449,0.0,suggests,1569,-1.9585513784994761,means,756,-0.11162522364753863, different  types 
2450,0.0,suit,2276,-1.960255659259696,selling,1585,-0.1118148835942972,methods
2451,0.0,suitable,115,-1.9627409429450611,achieve,2238,-0.1121921216293077,schedule
2452,0.0,sum,788,-1.9725080741371013,doesn,1757,-0.11286300264215661,owning
2453,0.0, sum  money ,1657,-1.9729211471957475,negotiations,606,-0.11325395792740424,conversely
2454,0.0,supplier,1526,-1.9760965989975616,makes,2261,-0.11329127739200719,seeking
2455,0.0,suppliers,723,-1.9785577271606181, depending  nature ,489,-0.11335598474765664,closely
2456,0.0,supplies,930,-1.9855318500880297,external,1261,-0.11343898529159205,instead
2457,0.0,supply,2052,-1.9881465679236843,really,115,-0.11389529230052665,achieve
2458,0.0, supply  chain ,2595,-1.9904654084224653,united,1590,-0.11403422704870367,minimum
2459,0.0,support,2584,-1.992812677427527,underlying,1987,-0.11417524094080751,providers
2460,0.0,suppose,907,-1.9931271789969975,existing,648,-0.11447812627764831, credit  union 
2461,0.0,supposed,254,-1.993915776567569,attempt,1264,-0.11460283344586417,instrument
2462,0.0,sure,1079,-2.0007000959349295,gives,575,-0.1152014624103211,connected
2463,0.0,surprised,2087,-2.0031181362175485,refinance,2022,-0.11667694234693404,qualifications
2464,0.0,surprises,253,-2.0104004512346036,attached,1924,-0.11679461423919849,problem
2465,0.0,suspect,1147,-2.014966116756256,helps,1237,-0.11681614337346179,individual
2466,0.0,switch,1735,-2.0359275037732756,organization,145,-0.11685170326267752,advantage
2467,0.0,systems,2505,-2.0378008562012933, terms  conditions ,113,-0.11742630558426197,accurate
2468,0.0,taken,125,-2.0412073595731588,activity,1736,-0.11765954864312302,organizations
2469,0.0,takes,2062,-2.0416250582505047,receipts,162,-0.11825940919851788,agents
2470,0.0, takes  place ,2555,-2.0480759918426155,transferred,1291,-0.11841424295241219,involves
2471,0.0,taking,2269,-2.0586412458415109, sell  home ,655,-0.118822939110573,crucial
2472,0.0, taking  loan ,566,-2.0739832178002104,conditions,166,-0.11914050874570246,agreements
2473,0.0, taking  time ,655,-2.0808403348706674,crucial,877,-0.11921227971119673,establish
2474,0.0,talk,1261,-2.0831753437513809,instead,1655,-0.1192439249436212,negotiating
2475,0.0,talked,2543,-2.08481792796211,track,1526,-0.12051610219263928,makes
2476,0.0,talking,2557,-2.0902703739920434,transfers,103,-0.12091908449547559,according
2477,0.0,tangible,888,-2.1192779091296816,evaluating,2102,-0.12136764094465406,regulations
2478,0.0,target,485,-2.12168010014289,client,2699,-0.12168497864166498,working
2479,0.0,task,658,-2.1243435481103634, current  market ,2591,-0.12242409767854208,union
2480,0.0,tasks,717,-2.1295504578879889,demonstrate,549,-0.12257590061740448,competitive
2481,0.0,tax,2388,-2.1338284574735953,standards,875,-0.12274904167170045,essential
2482,0.0, tax  purposes ,2060,-2.1378842626515535,reasons,713,-0.12277922090248891,delivery
2483,0.0, tax  return ,1438,-2.1398644590442926, loan  credit ,2162,-0.1227860227457582,residential
2484,0.0, tax  returns ,2309,-2.1446067163561344,shop,2403,-0.12300217854753169,steady
2485,0.0,taxable,1387,-2.16071754604073,levels,946,-0.12304243552789297,fair
2486,0.0,taxes,423,-2.164104346360836,categories,1374,-0.12322331526810719,lender
2487,0.0, taxes  insurance ,489,-2.1703785006967151,closely,2645,-0.12356312376194488,verification
2488,0.0,team,2145,-2.1906816365498067,request,1657,-0.12375788175906224,negotiations
2489,0.0,technically,1675,-2.1915570291700837,note,2700,-0.12451932382310604,works
2490,0.0,technique,1429,-2.2083249752423617, loan  application ,913,-0.12488347670773718,expense
2491,0.0,techniques,1290,-2.2226822786435929,involved,359,-0.12549044852101604,brought
2492,0.0,technology,2572,-2.2404341897160616,type,1714,-0.12604408724171956,open
2493,0.0,tell,424,-2.2618189272153115,category,214,-0.12629156536239203,approved
2494,0.0,telling,873,-2.2638671055483082, escrow  account ,1092,-0.12694934814730166,goods
2495,0.0,temporary,1553,-2.2643504557497613,marketing,1211,-0.12709827904024246,improve
2496,0.0,tenant,1296,-2.2756038549414526,issue,1504,-0.12734265050934862,machinery
2497,0.0,tenants,237,-2.278807686356346,assessed,1064,-0.12814129599739163,gains
2498,0.0,tend,2684,-2.2802922895814066, wide  range ,888,-0.12817581107082665,evaluating
2499,0.0,tends,1219,-2.2820505031894882,includes,1136,-0.12965715828012778,having
2500,0.0,term,2533,-2.2881841982216491,today,2418,-0.12972557446359262,strong
2501,0.0, term  loan ,2700,-2.290325692028393,works,1082,-0.12989147464053141,goal
2502,0.0, term  loans ,1527,-2.2923575230808666, makes  possible ,422,-0.13076970114483927,catch
2503,0.0, term  used ,1513,-2.2925143538440165,maintenance,617,-0.13111711165938167,cost
2505,0.0, terms  conditions ,1178,-2.3117466758849692,homeowners,2406,-0.13116448320905807,steps
2506,0.0, terms  loan ,2581,-2.3259473834426516,ultimately,2432,-0.13136189635026232,submit
2507,0.0,texas,2441,-2.3314229045018866,success,1988,-0.13146554375318203,provides
2508,0.0,thank,2404,-2.3351317249874564,step,722,-0.13151134996040614,depending
2509,0.0,thanks,2162,-2.3445516789577554,residential,1198,-0.13206205485748415,identified
2510,0.0,theory,875,-2.3450970020849651,essential,1033,-0.13241534040507785,formal
2511,0.0,thing,1492,-2.3474726211364798,low,737,-0.13452475273349357,detailed
2513,0.0, think  people ,588,-2.3659083278049469,consumers,859,-0.13460941413945937,entire
2514,0.0,thinking,324,-2.3748495494245558,big,2074,-0.13476555067988319,records
2515,0.0,thirty,1828,-2.3905046273859343, personal  loan ,687,-0.13477399489912181,debts
2516,0.0,thought,756,-2.4126384077136067, different  types ,1442,-0.13505094142555135, loan  loan 
2517,0.0,thousand,1940,-2.4187468757134782, product  service ,876,-0.1352765638188424,essentially
2518,0.0,thousands,1892,-2.4218647173107968,prepared,486,-0.13616904926552972,clients
2519,0.0,tied,1573,-2.4245746463222622,meet,1464,-0.13626181912681712, loans  require 
2521,0.0, time  frame ,1701,-2.4323663759340399,office,1569,-0.13638951499349686,means
2522,0.0, time  loan ,180,-2.451720135825104,amounts,1656,-0.13677907639102138,negotiation
2523,0.0, time  money ,2498,-2.4969649066004078,tend,2635,-0.13712255833129663,vary
2524,0.0, time  time ,1211,-2.4987432204684055,improve,790,-0.13765293876157683,dollar
2525,0.0,timely,2580,-2.5067279915997078,typically,533,-0.13956711279729037, common  examples 
2526,0.0, timely  manner ,1997,-2.5093902535229291, purchase  home ,935,-0.14069123974451717,face
2527,0.0,times,413,-2.5182006919492914,carefully,816,-0.14105760489855207,economy
2528,0.0,tips,1688,-2.5201706332516074,obtain,1694,-0.14146746557113624,occur
2529,0.0,title,1987,-2.5313633242604969,providers,2414,-0.1416638667935522,strategies
2530,0.0, title  company ,2483,-2.5412793476093642, tax  return ,123,-0.14303467839661574,actions
2531,0.0, title  property ,1165,-2.5490592011593396,holds,2201,-0.14446269808694465,risk
2532,0.0,titles,409,-2.55654659185817,cards,2206,-0.14562559098239647,roll
2533,0.0,today,1590,-2.5740752521058781,minimum,1828,-0.14610729240197157, personal  loan 
2534,0.0,told,1442,-2.5795125473017775, loan  loan ,1525,-0.14722877776946919, make  use 
2535,0.0,took,715,-2.5851110864265827,demand,1643,-0.14742455083805064,necessarily
2536,0.0, took  loan ,1077,-2.6023705467123364,gift,2178,-0.14743623233437808,retail
2537,0.0,tool,701,-2.6028767525047773, deed  trust ,2169,-0.14809147130076875,responsibilities
2538,0.0,tools,2690,-2.6175147854021916,wishes,2483,-0.14832175290973043, tax  return 
2539,0.0,total,2406,-2.6545912338277335,steps,1137,-0.14851358812344767,head
2540,0.0, total  value ,2649,-2.6550425147231924,viewed,2441,-0.14855420494111721,success
2541,0.0,totally,587,-2.6656534901920268,consumer,1864,-0.14936365021755441,pool
2542,0.0,town,1453,-2.671675166801339, loan  type ,996,-0.14963355110665824, financial  institutions 
2543,0.0,track,1842,-2.6717817560985164, piece  real ,1059,-0.14997245551872759,funds
2544,0.0,tracking,1064,-2.6729766411298219,gains,1134,-0.15012540229763,hard
2545,0.0,trade,1504,-2.6967742895639781,machinery,1884,-0.15072375746427794,power
2546,0.0,traded,2169,-2.7094505449846444,responsibilities,2442,-0.15127071091341637,successful
2547,0.0,trading,2397,-2.7125341790128892,statements,2481,-0.15127855476161917,tax
2548,0.0,traditional,123,-2.7146072340221625,actions,1112,-0.15194317525162282,group
2549,0.0,trained,547,-2.7205459206690104,compensation,1234,-0.15202956830630129,indicates
2550,0.0,training,1134,-2.7462547893874869,hard,122,-0.15393541756078441,action
2551,0.0,transaction,1062,-2.7518277836700995,future,104,-0.15431569259047456, according  terms 
2552,0.0,transactions,1656,-2.7625386303539785,negotiation,898,-0.15461372868382059,examples
2553,0.0,transfer,113,-2.7695992113660242,accurate,203,-0.15485966659046227,appraiser
2554,0.0, transfer  title ,648,-2.7733840279311477, credit  union ,1267,-0.15674668545862758, insurance  company 
2555,0.0,transferred,1335,-2.7759178241591127,known,1720,-0.15682842029135249,operating
2556,0.0,transferring,2643,-2.7827482323351673,vendors,1350,-0.15682961202690945,law
2557,0.0,transfers,2197,-2.7907878305163432,right,2166,-0.15728696336057357,resources
2558,0.0,treasury,2166,-2.793100914670783,resources,1297,-0.15730788189502509,issued
2559,0.0,trends,2032,-2.8091626777531906, quit  claim ,1948,-0.15748331382525865,profit
2560,0.0,tried,1713,-2.809880272365719,online,676,-0.15791726072631337,dealers
2561,0.0,trouble,122,-2.8101643555051403,action,623,-0.15823165075686593,countries
2562,0.0,true,1235,-2.8353524223855082,indicating,1077,-0.15906580743778886,gift
2563,0.0,trust,1014,-2.858351487514363,flow,2056,-0.15922524761992185,realtors
2564,0.0,trustee,1276,-2.8918032814778574,internal,1597,-0.15925062369828705,model
2566,0.0,trying,722,-2.908123207975752,depending,569,-0.15941466240047986,conducted
2567,0.0, trying  sell ,2591,-2.9108073083588959,union,478,-0.15961353988363688,clear
2568,0.0,turn,737,-2.9321827084861614,detailed,1503,-0.16003617483691779,machine
2569,0.0,turned,2074,-2.9504720554617037,records,2133,-0.16007506150358233,repayment
2570,0.0,turns,302,-2.9558873218182353,basis,2065,-0.16075562394038648,receives
2571,0.0,twice,1805,-2.9630428781539027,payroll,1208,-0.16101642672138483,important
2573,0.0, type  arrangement ,2140,-2.9675230336748495,reports,1492,-0.16153788203088537,low
2574,0.0, type  business ,1237,-2.9858998363931737,individual,2276,-0.16201707586672678,selling
2575,0.0, type  financing ,1006,-3.0120707763990495,firm,2643,-0.16222510075605634,vendors
2576,0.0, type  loan ,1059,-3.0143401718492511,funds,1165,-0.16310479828807253,holds
2578,0.0, types  loans ,2055,-3.0228194986984356,realtor,846,-0.16331036281407954,encumbrances
2579,0.0,typical,741,-3.0243689027716605,determines,2498,-0.16435113531881337,tend
2580,0.0,typically,2041,-3.0442875718715432,rating,2142,-0.16436552337910207,representative
2581,0.0,ultimately,2635,-3.0666314159787484,vary,2058,-0.16547711218269781,reasonable
2582,0.0,unable,392,-3.0671767468462896,calculation,2140,-0.16565405405696654,reports
2583,0.0,uncommon,2273,-3.0712571215926405,seller,403,-0.16603993483411114,car
2584,0.0,underlying,1885,-3.0874856638114343,practice,1038,-0.16614512421668418,forward
2585,0.0,understand,572,-3.1183596194486904,confirm,206,-0.16622134717974996,approach
2586,0.0,understanding,2345,-3.127802318074413,small,1014,-0.16651267185481861,flow
2587,0.0,understood,1137,-3.1430728490416087,head,2710,-0.16691247033855824,year
2588,0.0,underwriting,103,-3.17370752008138,according,1839,-0.16722439645469134,piece
2589,0.0,unfair,925,-3.1798279515570922,extended,2397,-0.17001748235792721,statements
2590,0.0,unfortunately,1293,-3.2038453410807146,irs,2457,-0.17128484167252675,supply
2591,0.0,union,1568,-3.2463439816519637,meaning,1196,-0.17488655319493188,idea
2592,0.0,unions,182,-3.2622678838664663,analysis,1939,-0.17610933644756527,product
2593,0.0,unique,2645,-3.2686743351972325,verification,1302,-0.17681690440033732,jewelry
2594,0.0,unit,2610,-3.2737142182823771,used,886,-0.17839549129083115,estimate
2595,0.0,united,1266,-3.284559570782279,insurance,861,-0.17912509884710454,entities
2598,0.0,unless,780,-3.2978620034300601,documentation,930,-0.17932492924713211,external
2599,0.0,unlike,1988,-3.3048624000621363,provides,2145,-0.17947583779055817,request
2600,0.0,unpaid,1800,-3.3049374334036576,payments,2629,-0.17996447613350861,variable
2601,0.0,unsecured,2058,-3.3069406358619284,reasonable,480,-0.18033264222211914,clearing
2602,0.0, unsecured  loan ,2142,-3.3127022910868082,representative,1573,-0.1816788683628133,meet
2603,0.0, unsecured  loans ,532,-3.3141365288339522,common,1293,-0.18463381325757236,irs
